timestamp,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,cur_0,cur_1,cur_2,cur_3,cur_4,cur_5
22.570199966430664,0.6992913228988648,0.9457725728988647,-0.7330047090530396,1.7132235649108887,-1.4592039287567138,-0.07238259587287903,-0.018849556670552815,0.37908550154894344,0.06492624867353176,0.3351032213763383,-0.2722713533242613,2.1362829644936427,-1180.0,3057.0,1907.0,739.0,-689.0,1167.0
22.57514524459839,0.6990644643783569,0.9494196165084839,-0.7323590808868409,1.7165914287567139,-1.4618563362121582,-0.051076150798797605,-0.03141592778425469,0.3707079291288539,0.06492624867353176,0.32253683777906883,-0.2701769602192389,2.169793254174001,-1264.0,2916.0,1743.0,880.0,-612.0,908.0
22.58014178276062,0.69892487449646,0.9512692989349365,-0.7320449537277222,1.718057222366333,-1.463775846862793,-0.035894648635387424,-0.03769911334110563,0.3560471773936973,0.06492624867353176,0.31834805156902407,-0.2638937809041718,2.0713568281722194,-1306.0,3163.0,1847.0,852.0,-532.0,876.0
22.585153818130493,0.6987154563903809,0.953066660118103,-0.7317133861541748,1.7196102180480957,-1.4652590808868409,-0.025494449400901793,-0.04398229577706467,0.3476695800064726,0.06492624867353176,0.3351032213763383,-0.24923302916901516,2.0357520954525685,-1381.0,3174.0,1765.0,811.0,-503.0,1095.0
22.590150117874146,0.698488597869873,0.9548640213012696,-0.7314167659759522,1.7213203105926513,-1.466637539291382,-0.016123800432682037,-0.04398229577706467,0.37908550154894344,0.05654867001165844,0.2953097024466427,-0.24923302916901516,2.1362829644936427,-1401.0,3076.0,1786.0,803.0,-601.0,1089.0
22.5951726436615,0.6981744707107544,0.9566788228988647,-0.7310851984024048,1.7228734394073486,-1.4678241531372072,-0.005339699900150299,-0.05235987755982988,0.35185836621651734,0.06283185556850938,0.2827433438165084,-0.2429498248868128,2.129999835112846,-1655.0,3066.0,2090.0,822.0,-557.0,1068.0
22.600181341171265,0.6977033798217773,0.9592962829589844,-0.7306838691711426,1.724932473373413,-1.4690981021881104,0.005549099804461002,-0.06911504112536032,0.3539527842886749,0.05864306311668082,0.28693213002655316,-0.2324778593617009,2.1027726748132847,-1440.0,2732.0,2052.0,793.0,-520.0,1067.0
22.605199813842773,0.6977033798217773,0.9592962829589844,-0.7306838691711426,1.724932473373413,-1.4690981021881104,0.005549099804461002,-0.06911504112536032,0.3539527842886749,0.05864306311668082,0.28693213002655316,-0.2324778593617009,2.1027726748132847,-1440.0,2732.0,2052.0,793.0,-520.0,1067.0
22.610127449035645,0.6970402446746826,0.962699027633667,-0.7300381744384765,1.7278117393493653,-1.4717505096435548,0.026401850199699404,-0.08168140599727838,0.3413864006914054,0.05864306311668082,0.2827433438165084,-0.2429498248868128,2.1509438660316107,-1621.0,2762.0,2378.0,878.0,-652.0,879.0
22.615307331085205,0.6970402446746826,0.962699027633667,-0.7300381744384765,1.7278117393493653,-1.4717505096435548,0.026401850199699404,-0.08168140599727838,0.3413864006914054,0.05864306311668082,0.2827433438165084,-0.2429498248868128,2.1509438660316107,-1621.0,2762.0,2378.0,878.0,-652.0,879.0
22.62021541595459,0.6965690872192383,0.9643916797637939,-0.7295670169830323,1.72939974899292,-1.47360012550354,0.04177530093193054,-0.08377580534408458,0.33929200758638306,0.06702064177855413,0.2911209162365979,-0.24504421799183518,2.1111502472333745,-1285.0,2691.0,2250.0,871.0,-536.0,1077.0
22.62515687942505,0.6961153701782227,0.9660668914794922,-0.7292355159759522,1.7309527446746826,-1.4742981414794922,0.047254599034786224,-0.08587019844910695,0.3707079291288539,0.07749261978723364,0.30159290672884503,-0.2136282964493643,2.2430971626525955,-1462.0,2837.0,2131.0,886.0,-542.0,1213.0
22.63028335571289,0.6956093318939209,0.9678293718338012,-0.7288341201782227,1.7324359786987304,-1.4759733531951904,0.061772999334335325,-0.09005899090093551,0.32882004206127113,0.06911504112536032,0.2932153093416203,-0.2324778593617009,2.1048671178525775,-1316.0,2325.0,2087.0,699.0,-558.0,1026.0
22.635180950164795,0.69519056224823,0.9695569047927857,-0.7284502313613892,1.7338320106506349,-1.4772297286987306,0.07212084820270538,-0.08796459155412933,0.33929200758638306,0.07330382733540508,0.2617993877991494,-0.22828907315165614,2.1362829644936427,-1605.0,2747.0,2234.0,860.0,-485.0,1121.0
