time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
10.3253,13.0635,14.5614,8.61879,6.0782,2.64909,4.71007
10.3306,13.084,14.3947,8.57267,6.03349,2.67056,4.67264
10.3352,13.0976,14.2425,8.52877,5.97926,2.69435,4.622
10.3404,13.128,14.1223,8.50671,5.93585,2.71793,4.57377
10.3453,13.149,14.034,8.49644,5.86629,2.71865,4.52593
10.3504,13.1907,14.0102,8.52237,5.80083,2.69765,4.50133
10.3553,13.2229,13.8692,8.45631,5.72106,2.72399,4.47124
10.3607,13.265,13.7541,8.41361,5.6481,2.73213,4.43669
10.3657,13.3069,13.6791,8.38399,5.59342,2.73108,4.39356
10.3704,13.3283,13.5851,8.33575,5.53393,2.7317,4.35351
10.3755,13.3499,13.5251,8.29399,5.45611,2.72916,4.33972
10.3806,13.3867,13.4355,8.21829,5.3729,2.76135,4.31215
10.3855,13.4216,13.3926,8.17609,5.31753,2.78285,4.31738
10.3904,13.4523,13.3458,8.11759,5.26986,2.81925,4.32317
10.3953,13.5103,13.284,8.03215,5.21807,2.87984,4.30388
10.4005,13.549,13.2938,7.99089,5.14821,2.91151,4.28045
10.4056,13.5877,13.2993,7.93002,5.07935,2.95151,4.24231
10.4105,13.606,13.2692,7.85284,5.04816,3.01024,4.21674
10.4153,13.6276,13.3125,7.82327,4.98706,3.05502,4.22854
10.4204,13.643,13.3137,7.75465,4.93228,3.11334,4.17839
10.4254,13.628,13.3331,7.74692,4.88171,3.14577,4.15816
10.4303,13.5871,13.1716,7.67823,4.8675,3.19458,4.09616
10.4352,13.5277,13.1315,7.70403,4.79942,3.1572,4.08005
10.4404,13.462,13.0079,7.65882,4.77191,3.16019,4.08767
10.4453,13.4174,12.8916,7.60894,4.74002,3.17766,4.08985
10.4503,13.3432,12.8171,7.58436,4.69649,3.17321,4.0778
10.4553,13.2557,12.6508,7.50366,4.65908,3.18033,4.05324
10.4603,13.2148,12.584,7.49693,4.57862,3.15959,4.02155
10.4655,13.1927,12.4932,7.48095,4.4946,3.13578,3.99689
10.4703,13.1858,12.3751,7.44461,4.4336,3.11974,4.00416
10.4753,13.1479,12.241,7.37725,4.3905,3.09604,3.97301
10.4804,13.0984,12.108,7.29486,4.39209,3.07584,3.96888
10.4853,13.0646,12.0239,7.25072,4.39177,3.03999,3.96936
10.4903,13.0071,11.904,7.17882,4.40281,2.98821,3.89342
10.4954,12.9607,11.7894,7.1015,4.43017,2.93711,3.83524
10.5003,12.9176,11.6941,7.0248,4.43591,2.88382,3.7761
10.5055,12.8497,11.6673,6.99297,4.40006,2.78919,3.74018
10.5105,12.8146,11.6277,6.9427,4.35486,2.68413,3.7056
10.5153,12.7358,11.5482,6.86438,4.35383,2.58175,3.68201
10.5204,12.715,11.4493,6.77712,4.32365,2.50395,3.67985
10.5253,12.656,11.3373,6.67641,4.32388,2.41616,3.64527
10.5304,12.6295,11.2949,6.61272,4.29603,2.32227,3.64146
10.5354,12.5878,11.2766,6.57553,4.24982,2.21864,3.63343
10.5404,12.542,11.208,6.50251,4.24995,2.13233,3.62396
10.5452,12.4911,11.1644,6.45084,4.23511,2.05799,3.61413
10.5505,12.4479,11.1387,6.4288,4.2158,1.9672,3.55166
10.5553,12.3982,11.0251,6.3488,4.19301,1.91318,3.50817
10.5603,12.3682,10.9409,6.29907,4.14972,1.86156,3.4668
10.5654,12.3223,10.8657,6.25412,4.13194,1.81481,3.43709
10.5703,12.2517,10.7755,6.18312,4.08133,1.80154,3.39012
10.5752,12.205,10.7412,6.14933,4.02069,1.7797,3.34835
10.5804,12.1427,10.6716,6.08738,4.0134,1.80852,3.31601
10.5854,12.0614,10.6249,6.03003,3.9626,1.84654,3.29327
10.5904,12.0112,10.6496,6.02963,3.94039,1.89121,3.22152
10.5953,11.945,10.5757,5.95453,3.88217,1.96898,3.17901
10.6003,11.8853,10.4668,5.86466,3.83621,2.08174,3.13405
10.6052,11.7982,10.5065,5.85653,3.78507,2.16105,3.08413
10.6103,11.7232,10.4262,5.7773,3.79286,2.28527,3.03478
10.6153,11.662,10.3308,5.6896,3.79377,2.42304,2.98509
10.6202,11.5905,10.2287,5.57934,3.75503,2.55178,2.96366
10.6252,11.5354,10.1233,5.45893,3.70899,2.67554,2.94306
10.6302,11.4898,9.96215,5.31994,3.6689,2.8272,2.90326
10.6352,11.3759,9.92347,5.2437,3.63556,2.92464,2.8644
10.6404,11.2797,9.8671,5.16228,3.61028,3.02397,2.82553
10.6454,11.1862,9.78946,5.07543,3.56679,3.11459,2.77956
10.6504,11.078,9.67802,4.96774,3.57619,3.18402,2.7146
10.6553,11.0029,9.62731,4.90821,3.52665,3.24353,2.7026
10.6603,10.9455,9.59037,4.85946,3.47951,3.2942,2.68846
10.6654,10.8698,9.44817,4.72774,3.43312,3.3881,2.68311
10.6702,10.7848,9.40742,4.65297,3.42006,3.43708,2.63103
10.6752,10.718,9.3773,4.58595,3.35046,3.47993,2.61131
10.6804,10.6315,9.36838,4.5306,3.32075,3.49097,2.55994
10.6853,10.5759,9.33717,4.47539,3.24249,3.48607,2.56213
10.6903,10.4567,9.35734,4.457,3.20597,3.43231,2.53185
10.6954,10.3686,9.29278,4.38958,3.13232,3.37902,2.48532
10.7003,10.3017,9.19115,4.31701,3.07881,3.33521,2.48928
10.7054,10.198,9.0712,4.23534,2.99697,3.25601,2.42877
10.7104,10.1048,8.93544,4.14868,2.93833,3.16395,2.37693
10.7153,10.0118,8.84164,4.09085,2.88411,3.04888,2.34686
10.7205,9.91495,8.72187,4.01774,2.84117,2.93922,2.31037
10.7253,9.84765,8.62056,3.95492,2.822,2.82694,2.31325
10.7306,9.76396,8.56445,3.91539,2.76853,2.6864,2.30935
10.7355,9.69553,8.55147,3.90356,2.69321,2.54451,2.31002
10.7406,9.62138,8.46312,3.83737,2.66867,2.40271,2.31174
10.7453,9.54992,8.41702,3.80027,2.60907,2.26113,2.33379
10.7503,9.46972,8.3246,3.74334,2.5762,2.1286,2.33666
10.7552,9.36382,8.25241,3.6847,2.56349,1.98012,2.32319
10.7602,9.30419,8.10254,3.57944,2.53648,1.87542,2.31679
10.7653,9.20613,7.93203,3.46564,2.52932,1.76414,2.25379
10.7706,9.13775,7.80033,3.38359,2.51181,1.67636,2.19254
10.7753,9.05096,7.71323,3.33614,2.50394,1.5662,2.20138
10.7802,8.97515,7.6115,3.28508,2.49427,1.46987,2.19753
10.7855,8.90883,7.4656,3.19799,2.4817,1.40065,2.17905
10.7902,8.83942,7.3622,3.1514,2.45041,1.3051,2.1434
10.7953,8.7447,7.30185,3.12236,2.39427,1.20245,2.12069
10.8004,8.64304,7.15275,3.03043,2.41579,1.12128,2.08417
10.8053,8.58238,7.03926,2.96779,2.38001,1.04258,2.03998
10.8103,8.46946,6.97223,2.924,2.33531,0.948562,2.00507
10.8154,8.36589,6.87415,2.85362,2.30529,0.878698,1.96805
10.8204,8.27716,6.74343,2.76121,2.29294,0.812317,1.92124
10.8254,8.15439,6.67866,2.70813,2.25305,0.745237,1.88685
10.8304,8.05923,6.5094,2.59488,2.22444,0.713817,1.79657
10.8352,7.94768,6.38546,2.5121,2.20335,0.651413,1.75226
10.8404,7.81709,6.30779,2.45771,2.16205,0.542248,1.71222
10.8454,7.74494,6.16934,2.36595,2.11826,0.478717,1.62933
10.8503,7.65904,6.0699,2.30516,2.06391,0.413457,1.56755
10.8553,7.54914,5.98755,2.24208,1.99167,0.335471,1.52685
10.8603,7.4086,5.9172,2.17888,1.9499,0.238971,1.48022
10.8654,7.32198,5.84074,2.11646,1.86837,0.168346,1.44008
10.8703,7.22908,5.74612,2.03775,1.80736,0.114111,1.4045
10.8753,7.16167,5.72126,1.99615,1.74418,0.0574965,1.36449
10.8803,7.0933,5.6933,1.9446,1.65305,-0.00763895,1.33708
10.8853,7.00763,5.56713,1.80925,1.58485,-0.0424796,1.31331
10.8903,6.95921,5.40529,1.67302,1.51031,-0.0623042,1.30525
10.8954,6.8929,5.28542,1.55372,1.42874,-0.118245,1.27949
10.9002,6.8254,5.16888,1.44449,1.34167,-0.163137,1.28032
10.9055,6.76527,5.09631,1.36362,1.2791,-0.226351,1.22296
10.9103,6.65685,5.01728,1.28188,1.26776,-0.316751,1.21335
10.9152,6.53349,4.93834,1.24691,1.24569,-0.444355,1.18187
10.9203,6.3194,4.85344,1.20351,1.23969,-0.604468,1.14235
10.9252,6.13754,4.76785,1.15543,1.22298,-0.717617,1.09868
10.9305,5.92505,4.70965,1.1287,1.19558,-0.825863,1.08056
10.9354,5.78376,4.56844,1.0442,1.17572,-0.844467,1.053
10.9403,5.63056,4.53201,1.02759,1.12525,-0.89674,1.00798
10.9452,5.49376,4.43551,0.966484,1.0957,-0.933404,0.939243
10.9503,5.35303,4.27523,0.862876,1.07087,-0.93271,0.899705
10.9552,5.22894,4.19052,0.801562,1.03821,-0.949792,0.879474
10.9603,5.11344,4.01746,0.677264,1.01696,-0.937109,0.842892
10.9653,5.01982,3.84284,0.554572,1.00667,-0.922856,0.800556
10.9702,4.92657,3.7395,0.487415,0.989069,-0.923041,0.763806
10.9752,4.82317,3.66481,0.440061,0.932057,-0.95511,0.736948
10.9805,4.67374,3.56247,0.381844,0.928244,-1.02659,0.660043
10.9856,4.54354,3.49546,0.340742,0.868424,-1.09169,0.592611
10.9902,4.44734,3.31466,0.218888,0.816376,-1.11555,0.57468
10.9953,4.29646,3.23206,0.16049,0.783778,-1.20674,0.54528
11.0004,4.18069,3.05801,0.0366737,0.790284,-1.25321,0.52342
11.0053,4.06198,2.94791,-0.0500672,0.755843,-1.32327,0.491591
11.0102,3.95873,2.76657,-0.18363,0.715509,-1.34709,0.495938
11.0152,3.8379,2.61924,-0.29027,0.684082,-1.34969,0.450419
11.0202,3.71489,2.51818,-0.341672,0.625097,-1.39186,0.410851
11.0252,3.61014,2.39334,-0.390845,0.578864,-1.4264,0.362146
11.0303,3.49556,2.2673,-0.447442,0.52808,-1.43459,0.309379
11.0352,3.38791,2.18913,-0.463562,0.457334,-1.47887,0.258483
11.0403,3.29041,2.11229,-0.476513,0.378182,-1.50569,0.20112
11.0453,3.1786,1.98523,-0.537322,0.318142,-1.51183,0.163557
11.0505,3.08933,1.93379,-0.545419,0.239307,-1.53178,0.126523
11.0554,2.99673,1.87112,-0.562705,0.175811,-1.55531,0.0982023
11.0607,2.84643,1.75004,-0.638165,0.147887,-1.60681,0.0720734
11.0654,2.71607,1.6461,-0.695844,0.0675696,-1.64855,0.0602208
11.0703,2.5862,1.49473,-0.800814,0.0210265,-1.71394,0.0482245
11.0755,2.47754,1.27639,-0.942083,-0.0266438,-1.73326,0.0271953
11.0806,2.3489,1.14754,-1.02781,-0.0918749,-1.80443,0.00779804
11.0854,2.20771,1.03627,-1.09158,-0.13805,-1.90453,-0.0218383
11.0905,2.03911,0.910365,-1.17862,-0.183479,-1.9836,-0.0615388
11.0953,1.8885,0.846056,-1.21263,-0.239435,-2.08428,-0.126739
11.1003,1.7475,0.714313,-1.30324,-0.289845,-2.15704,-0.167819
11.1054,1.63508,0.617651,-1.36547,-0.304151,-2.21856,-0.211788
11.1103,1.54442,0.526079,-1.43478,-0.363208,-2.25486,-0.273409
11.1153,1.38016,0.46007,-1.49082,-0.388563,-2.32252,-0.324255
11.1203,1.25227,0.327556,-1.6026,-0.397369,-2.34698,-0.356053
11.1252,1.16119,0.251736,-1.68281,-0.422969,-2.35978,-0.407227
11.1305,1.03972,0.109595,-1.78591,-0.404548,-2.35859,-0.434698
11.1354,0.890403,-0.0622076,-1.87501,-0.399537,-2.37631,-0.461213
11.1403,0.749498,-0.194957,-1.93758,-0.43834,-2.39699,-0.486241
11.1453,0.599051,-0.273692,-1.96523,-0.465587,-2.46631,-0.528564
11.1504,0.454652,-0.380212,-2.02062,-0.524112,-2.507,-0.584936
11.1553,0.273656,-0.441137,-2.04456,-0.538226,-2.58351,-0.631178
11.1603,0.136745,-0.506336,-2.08833,-0.582773,-2.62781,-0.673721
11.1654,0.00487144,-0.567023,-2.14283,-0.620818,-2.67217,-0.704998
11.1702,-0.110755,-0.66327,-2.22894,-0.698157,-2.70854,-0.733137
11.1752,-0.253435,-0.777092,-2.32289,-0.714191,-2.75209,-0.778945
11.1803,-0.354802,-0.875618,-2.41647,-0.755781,-2.78228,-0.83715
11.1853,-0.471162,-0.974276,-2.52435,-0.791567,-2.82123,-0.913227
11.1904,-0.599863,-1.03467,-2.60701,-0.829871,-2.88275,-0.965643
11.1953,-0.731898,-1.11459,-2.69829,-0.854459,-2.92966,-1.01889
11.2004,-0.850297,-1.25347,-2.80491,-0.905738,-2.93713,-1.04928
11.2053,-0.996315,-1.41083,-2.93559,-0.943287,-2.95948,-1.0763
11.2103,-1.11988,-1.51744,-3.01809,-0.990082,-2.99351,-1.11675
11.2153,-1.24026,-1.62725,-3.10123,-1.04249,-3.03816,-1.17741
11.2202,-1.36341,-1.77525,-3.21247,-1.07299,-3.08227,-1.25847
11.2253,-1.5038,-1.90982,-3.31991,-1.17557,-3.14563,-1.35146
11.2303,-1.64287,-2.03853,-3.42634,-1.24626,-3.19259,-1.46332
11.2352,-1.74849,-2.15661,-3.50963,-1.30057,-3.23827,-1.57933
11.2403,-1.85707,-2.25701,-3.59181,-1.38179,-3.25482,-1.70475
11.2453,-2.01598,-2.3293,-3.64713,-1.46411,-3.32678,-1.82712
11.2502,-2.14815,-2.37427,-3.68747,-1.56016,-3.36698,-1.93542
11.2552,-2.26235,-2.45699,-3.73831,-1.64152,-3.41361,-2.02705
11.2602,-2.3747,-2.57518,-3.82678,-1.74308,-3.43702,-2.10334
11.2652,-2.50119,-2.69542,-3.91049,-1.8144,-3.4618,-2.14684
11.2702,-2.62799,-2.80326,-3.97828,-1.87726,-3.51743,-2.17029
11.2753,-2.78594,-2.87133,-4.01482,-1.94489,-3.58694,-2.14828
11.2803,-2.90565,-2.93027,-4.0492,-1.97529,-3.64452,-2.10186
11.2853,-3.03012,-3.04697,-4.11552,-2.01056,-3.70317,-2.04656
11.2902,-3.17801,-3.13536,-4.17855,-2.04333,-3.76343,-1.99073
11.2953,-3.30632,-3.24187,-4.2401,-2.05834,-3.80537,-1.94045
11.3002,-3.43646,-3.37287,-4.3154,-2.07658,-3.84163,-1.88245
11.3053,-3.57371,-3.50892,-4.39346,-2.08822,-3.88003,-1.8517
11.3102,-3.71841,-3.60388,-4.437,-2.10803,-3.92996,-1.85567
11.3153,-3.82957,-3.72083,-4.49732,-2.14666,-3.95333,-1.86542
11.3204,-3.92881,-3.84848,-4.56866,-2.14259,-3.94447,-1.89818
11.3254,-4.03557,-3.98767,-4.6305,-2.17474,-3.96883,-1.92082
11.3304,-4.1186,-4.10842,-4.69232,-2.19586,-3.97606,-1.96057
11.3353,-4.21613,-4.18561,-4.72427,-2.25215,-3.98003,-1.99255
11.3406,-4.33742,-4.34064,-4.81032,-2.2522,-3.96823,-2.00469
11.3453,-4.48186,-4.49935,-4.9175,-2.28968,-3.9646,-2.01758
11.3502,-4.59525,-4.6131,-4.97389,-2.32331,-3.98396,-2.0454
11.3552,-4.70672,-4.75969,-5.05719,-2.32552,-3.98067,-2.10344
11.3603,-4.8623,-4.88392,-5.11361,-2.37754,-4.03653,-2.16898
11.3652,-5.01735,-5.01774,-5.17849,-2.42734,-4.10547,-2.24594
11.3703,-5.12823,-5.13036,-5.2306,-2.46918,-4.17351,-2.29564
11.3753,-5.24496,-5.24195,-5.28913,-2.51152,-4.24727,-2.35054
11.3804,-5.34775,-5.39198,-5.37651,-2.56286,-4.25212,-2.35113
11.3855,-5.45315,-5.5328,-5.45083,-2.60245,-4.26629,-2.38191
11.3905,-5.51256,-5.67275,-5.52298,-2.63728,-4.27125,-2.40933
11.3953,-5.57746,-5.81522,-5.60286,-2.64433,-4.24434,-2.43455
11.4003,-5.66778,-5.9015,-5.66828,-2.69349,-4.26774,-2.47127
11.4053,-5.7613,-6.03019,-5.75818,-2.70762,-4.28192,-2.48436
11.4102,-5.85216,-6.07862,-5.81727,-2.7722,-4.32154,-2.51524
11.4155,-5.91588,-6.21044,-5.90431,-2.78663,-4.38622,-2.53971
11.4204,-6.03807,-6.29155,-5.94607,-2.84509,-4.51435,-2.59659
11.4254,-6.17864,-6.42322,-6.01563,-2.87082,-4.58354,-2.66401
11.4303,-6.31585,-6.5185,-6.05982,-2.91716,-4.6373,-2.70483
11.4352,-6.44797,-6.64166,-6.12525,-2.96984,-4.63327,-2.74286
11.4404,-6.53805,-6.78535,-6.20708,-3.01058,-4.60382,-2.80112
11.4453,-6.65241,-6.87781,-6.24758,-3.06692,-4.58223,-2.8605
11.4503,-6.77155,-7.01045,-6.30106,-3.14118,-4.59287,-2.89159
11.4553,-6.85043,-7.09353,-6.31414,-3.21816,-4.59541,-2.95743
11.4602,-6.96203,-7.15996,-6.31383,-3.28781,-4.63679,-3.0205
11.4655,-7.07566,-7.27499,-6.36676,-3.33154,-4.63461,-3.08568
11.4703,-7.19922,-7.32926,-6.37113,-3.33452,-4.66854,-3.12448
11.4754,-7.31801,-7.40557,-6.39139,-3.32708,-4.71299,-3.16869
11.4806,-7.43781,-7.55176,-6.44594,-3.37637,-4.74035,-3.22441
11.4856,-7.56693,-7.70865,-6.50775,-3.4143,-4.75996,-3.29407
11.4905,-7.70801,-7.91228,-6.61228,-3.42562,-4.76443,-3.37054
11.4956,-7.7919,-8.10414,-6.70566,-3.4467,-4.74873,-3.44361
11.5003,-7.87784,-8.21799,-6.74683,-3.44161,-4.76947,-3.4999
11.5054,-7.97979,-8.43452,-6.85963,-3.4422,-4.78212,-3.55134
11.5103,-8.06347,-8.53837,-6.89223,-3.45493,-4.81445,-3.62373
11.5155,-8.15151,-8.6729,-6.94929,-3.47024,-4.84201,-3.64491
11.5205,-8.23175,-8.80159,-7.01282,-3.46608,-4.86326,-3.68507
11.5253,-8.33549,-8.86205,-7.0352,-3.46589,-4.92188,-3.74962
11.5304,-8.48051,-8.92296,-7.0665,-3.47183,-4.99376,-3.7705
11.5355,-8.60423,-9.02818,-7.13586,-3.46153,-5.05185,-3.83113
11.5404,-8.68911,-9.06969,-7.16424,-3.48013,-5.08442,-3.83381
11.5453,-8.78992,-9.16883,-7.23224,-3.51496,-5.09201,-3.87404
11.5503,-8.87966,-9.31321,-7.32971,-3.53545,-5.09202,-3.91553
11.5553,-8.9629,-9.38345,-7.36473,-3.54395,-5.08677,-3.95799
11.5606,-9.06956,-9.51327,-7.44212,-3.55812,-5.07401,-4.02861
11.5653,-9.17717,-9.63823,-7.51412,-3.58774,-5.07666,-4.05965
11.5703,-9.30071,-9.73738,-7.57344,-3.56143,-5.13342,-4.09352
11.5753,-9.40243,-9.78263,-7.59569,-3.61884,-5.19573,-4.13335
11.5804,-9.53017,-9.89479,-7.65878,-3.63995,-5.2545,-4.16483
11.5853,-9.6406,-9.95842,-7.68901,-3.69245,-5.31631,-4.19102
11.5904,-9.72064,-10.0534,-7.74314,-3.74204,-5.35688,-4.21264
11.5953,-9.82135,-10.128,-7.78908,-3.7917,-5.39081,-4.24324
11.6005,-9.93923,-10.1842,-7.83148,-3.84191,-5.44928,-4.25149
11.6053,-10.0467,-10.2455,-7.87488,-3.90701,-5.47904,-4.27586
11.6103,-10.1467,-10.2762,-7.90132,-3.96089,-5.52117,-4.29499
11.6154,-10.2328,-10.3326,-7.93526,-3.96289,-5.57206,-4.30584
11.6203,-10.3268,-10.412,-7.9822,-4.00242,-5.64133,-4.31639
11.6254,-10.4145,-10.4947,-8.02135,-4.00499,-5.7081,-4.34405
11.6304,-10.5196,-10.5344,-8.01879,-4.02391,-5.80288,-4.3348
11.6356,-10.6086,-10.6986,-8.11575,-4.05397,-5.79747,-4.33509
11.6403,-10.7094,-10.8187,-8.17363,-4.08827,-5.77708,-4.30169
11.6453,-10.8171,-10.9371,-8.23338,-4.11856,-5.73178,-4.27009
11.6503,-10.925,-11.0639,-8.30077,-4.1243,-5.69934,-4.30544
11.6553,-11.0173,-11.15,-8.34523,-4.11351,-5.65326,-4.33691
11.6604,-11.133,-11.2332,-8.3866,-4.12225,-5.62203,-4.38509
11.6652,-11.212,-11.3046,-8.41251,-4.12955,-5.60736,-4.42948
11.6703,-11.3098,-11.3654,-8.44228,-4.1342,-5.6526,-4.46509
11.6753,-11.3989,-11.4895,-8.50922,-4.16958,-5.65701,-4.48868
11.6803,-11.4757,-11.6231,-8.57657,-4.22768,-5.66871,-4.53288
11.6853,-11.5184,-11.7223,-8.62598,-4.26561,-5.64477,-4.56599
11.6904,-11.6008,-11.8112,-8.67459,-4.27426,-5.62512,-4.58079
11.6953,-11.6986,-11.9064,-8.73662,-4.2883,-5.60554,-4.61254
11.7003,-11.7969,-12.0306,-8.80669,-4.3422,-5.62284,-4.65475
11.7053,-11.8477,-12.0986,-8.83726,-4.3884,-5.62718,-4.72557
11.7103,-11.8959,-12.1291,-8.83316,-4.3983,-5.64411,-4.76255
11.7154,-11.9806,-12.1912,-8.85619,-4.43182,-5.68645,-4.77452
11.7204,-12.0474,-12.2598,-8.87088,-4.46845,-5.72438,-4.77517
11.7255,-12.0621,-12.3447,-8.90493,-4.51008,-5.68996,-4.7764
11.7304,-12.1355,-12.4128,-8.91981,-4.54387,-5.71801,-4.80995
11.7354,-12.2045,-12.4717,-8.93579,-4.57768,-5.71371,-4.84106
11.7405,-12.2892,-12.5493,-8.98672,-4.59353,-5.7227,-4.83125
11.7454,-12.351,-12.6262,-9.02455,-4.63378,-5.72509,-4.84907
11.7503,-12.3938,-12.7352,-9.09231,-4.68411,-5.69981,-4.88214
11.7553,-12.4288,-12.8015,-9.12047,-4.7163,-5.67533,-4.91157
11.7603,-12.5087,-12.8485,-9.14125,-4.75322,-5.71431,-4.9482
11.7652,-12.58,-12.9005,-9.16524,-4.78039,-5.756,-4.9676
11.7703,-12.6295,-12.976,-9.20398,-4.81761,-5.76329,-4.9408
11.7753,-12.6793,-13.0577,-9.25071,-4.84686,-5.7825,-4.9233
11.7806,-12.7414,-13.1006,-9.26683,-4.87849,-5.80362,-4.89615
11.7854,-12.7909,-13.1901,-9.31611,-4.91737,-5.81835,-4.88199
11.7907,-12.8275,-13.2236,-9.32416,-4.95502,-5.8397,-4.86263
11.7953,-12.8693,-13.3181,-9.37634,-4.98136,-5.86219,-4.85296
11.8003,-12.9026,-13.4242,-9.43252,-5.00195,-5.8569,-4.85338
11.8053,-12.947,-13.4881,-9.47303,-5.01529,-5.87071,-4.85865
11.8103,-13.0162,-13.5743,-9.53108,-5.02526,-5.87746,-4.88945
11.8153,-13.071,-13.5822,-9.54283,-5.03634,-5.90453,-4.91913
11.8203,-13.137,-13.613,-9.57295,-5.05387,-5.92273,-4.88379
11.8254,-13.1973,-13.6054,-9.56963,-5.07093,-5.97473,-4.84738
11.8303,-13.2349,-13.6316,-9.58821,-5.08761,-5.98187,-4.82653
11.8353,-13.2936,-13.6835,-9.61296,-5.10788,-6.00204,-4.8118
11.8404,-13.3461,-13.7303,-9.64464,-5.1263,-5.97074,-4.81623
11.8455,-13.3905,-13.8175,-9.70569,-5.15038,-5.93512,-4.84238
11.8504,-13.4014,-13.8897,-9.75484,-5.17589,-5.89426,-4.85362
11.8554,-13.4408,-13.9347,-9.78371,-5.19243,-5.87872,-4.8673
11.8602,-13.4908,-13.9837,-9.80802,-5.20278,-5.8801,-4.87475
11.8653,-13.5264,-14.0057,-9.81548,-5.21076,-5.87004,-4.90816
11.8705,-13.5595,-14.0977,-9.86492,-5.21117,-5.85264,-4.92058
11.8753,-13.6153,-14.1971,-9.91371,-5.20631,-5.84382,-4.97535
11.8803,-13.6412,-14.2315,-9.93332,-5.19579,-5.85552,-5.01374
11.8853,-13.6659,-14.2777,-9.96937,-5.18381,-5.84326,-5.01385
11.8904,-13.6943,-14.3295,-10.014,-5.18185,-5.84105,-5.03331
11.8954,-13.7467,-14.367,-10.0558,-5.18272,-5.84509,-5.06785
11.9004,-13.7848,-14.3739,-10.092,-5.17894,-5.82996,-5.14888
11.9055,-13.8463,-14.4149,-10.1442,-5.19127,-5.85505,-5.22081
11.9105,-13.8989,-14.4442,-10.1983,-5.20455,-5.88674,-5.27185
11.9153,-13.9425,-14.4438,-10.2277,-5.21532,-5.89592,-5.28189
11.9203,-13.9502,-14.412,-10.1974,-5.22579,-5.95681,-5.34834
11.9252,-13.9743,-14.4025,-10.1662,-5.27248,-6.04022,-5.43106
11.9302,-14.024,-14.425,-10.1459,-5.34727,-6.07922,-5.4828
11.9353,-14.051,-14.4488,-10.122,-5.45897,-6.10523,-5.52009
11.9403,-14.0649,-14.448,-10.0798,-5.57073,-6.11704,-5.56285
11.9452,-14.1037,-14.4842,-10.0554,-5.67759,-6.11127,-5.58123
11.9503,-14.132,-14.5373,-10.0414,-5.77529,-6.08814,-5.59365
11.9553,-14.1568,-14.6024,-10.0362,-5.87611,-6.04517,-5.58876
11.9602,-14.1463,-14.6331,-10.0029,-5.97535,-6.02404,-5.58861
11.9654,-14.1454,-14.6804,-9.97965,-6.07476,-5.9952,-5.62516
11.9702,-14.1279,-14.7288,-9.96926,-6.17449,-5.96222,-5.61525
11.9753,-14.1308,-14.7731,-9.95257,-6.26447,-5.94593,-5.64872
11.9803,-14.1219,-14.8114,-9.95168,-6.3443,-5.90754,-5.68308
11.9856,-14.0897,-14.8412,-9.96206,-6.41533,-5.85682,-5.68342
11.9904,-14.0867,-14.9056,-9.98846,-6.47925,-5.81651,-5.67326
11.9953,-14.1178,-14.9905,-10.0339,-6.53118,-5.76923,-5.63894
12.0006,-14.1154,-15.0179,-10.0469,-6.56345,-5.75592,-5.62624
12.0056,-14.1013,-15.0319,-10.0641,-6.56919,-5.71039,-5.61548
12.0104,-14.1017,-15.0454,-10.0822,-6.58852,-5.7069,-5.62553
12.0154,-14.0961,-15.0564,-10.1062,-6.59614,-5.68704,-5.63333
12.0202,-14.1029,-15.0943,-10.1425,-6.60468,-5.66469,-5.63801
12.0253,-14.0945,-15.0847,-10.1536,-6.60837,-5.64166,-5.63152
12.0303,-14.0756,-15.09,-10.1741,-6.60772,-5.59818,-5.62392
12.0352,-14.0716,-15.0935,-10.1838,-6.59148,-5.56816,-5.59911
12.0404,-14.1015,-15.1076,-10.2002,-6.57685,-5.54749,-5.5772
12.0453,-14.1461,-15.1141,-10.2132,-6.55105,-5.52377,-5.55915
12.0505,-14.1785,-15.1309,-10.2155,-6.50686,-5.53587,-5.54938
12.0553,-14.1824,-15.1226,-10.1983,-6.45362,-5.55619,-5.55306
12.0602,-14.1754,-15.1188,-10.1914,-6.39985,-5.5713,-5.53448
12.0654,-14.1636,-15.0918,-10.1648,-6.35322,-5.62849,-5.51249
12.0702,-14.1666,-15.0912,-10.1777,-6.31561,-5.6565,-5.51134
12.0752,-14.1554,-15.0899,-10.1974,-6.27336,-5.66539,-5.50711
12.0803,-14.1424,-15.0556,-10.1957,-6.22467,-5.66321,-5.5435
12.0853,-14.1459,-15.0658,-10.2134,-6.19715,-5.64064,-5.52298
12.0903,-14.1621,-15.0955,-10.2478,-6.16226,-5.62991,-5.53474
12.0952,-14.1591,-15.0812,-10.2541,-6.14838,-5.60353,-5.55422
12.1003,-14.1512,-15.0475,-10.2468,-6.13412,-5.57529,-5.54801
12.1054,-14.1257,-15.0313,-10.2467,-6.11116,-5.53209,-5.53026
12.1104,-14.1107,-15.0052,-10.2268,-6.07808,-5.50709,-5.4931
12.1153,-14.0868,-15.0028,-10.229,-6.04567,-5.45936,-5.47258
12.1202,-14.0435,-15.0291,-10.2421,-6.0346,-5.39494,-5.48519
12.1252,-14.0082,-15.0238,-10.2299,-6.01725,-5.32878,-5.50087
12.1305,-13.968,-15.0283,-10.2244,-6.00218,-5.27875,-5.48128
