time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
8.45529,-11.6237,-11.9844,-7.67097,-4.32963,-4.92616,-3.9214
8.46029,-11.5563,-12.0356,-7.6167,-4.32277,-4.88626,-3.91525
8.46533,-11.4859,-12.0917,-7.57082,-4.29751,-4.8504,-3.90235
8.47028,-11.4192,-12.1379,-7.52249,-4.27399,-4.8166,-3.88369
8.47528,-11.3537,-12.1781,-7.47702,-4.24788,-4.78568,-3.86942
8.48064,-11.2847,-12.2137,-7.43118,-4.21735,-4.75562,-3.85857
8.48533,-11.2246,-12.2029,-7.37221,-4.19373,-4.73098,-3.85032
8.49041,-11.1557,-12.1743,-7.31205,-4.16385,-4.70887,-3.83858
8.49533,-11.0859,-12.1277,-7.23908,-4.12961,-4.68722,-3.83236
8.50034,-11.007,-12.1265,-7.19726,-4.0991,-4.67195,-3.82442
8.50547,-10.9243,-12.0951,-7.15305,-4.08114,-4.64079,-3.79799
8.51036,-10.8457,-12.054,-7.10908,-4.05668,-4.62437,-3.76909
8.5153,-10.7697,-12.0054,-7.05808,-4.03291,-4.59945,-3.74935
8.52032,-10.6952,-11.9519,-7.00638,-4.01002,-4.57877,-3.72698
8.52533,-10.6192,-11.9264,-6.9734,-3.97897,-4.56336,-3.71403
8.53061,-10.5399,-11.9068,-6.95028,-3.92093,-4.55167,-3.69975
8.53543,-10.4767,-11.8652,-6.92296,-3.894,-4.5416,-3.67984
8.54044,-10.4203,-11.7764,-6.86395,-3.86106,-4.52857,-3.65545
8.54524,-10.3607,-11.6991,-6.81079,-3.83727,-4.497,-3.641
8.55039,-10.2945,-11.6138,-6.75027,-3.81095,-4.4645,-3.6224
8.55524,-10.2288,-11.5579,-6.71234,-3.78732,-4.44431,-3.61124
8.5602,-10.1584,-11.5045,-6.68345,-3.72391,-4.42594,-3.60977
8.56541,-10.0759,-11.4322,-6.63852,-3.67736,-4.40219,-3.58673
8.57026,-9.9989,-11.3411,-6.57242,-3.63348,-4.38722,-3.57479
8.57526,-9.91582,-11.2906,-6.54336,-3.60208,-4.37665,-3.56064
8.58023,-9.83729,-11.2285,-6.50767,-3.55899,-4.35947,-3.54148
8.58522,-9.75605,-11.1684,-6.47307,-3.51201,-4.34755,-3.52831
8.59018,-9.68516,-11.0658,-6.40574,-3.49134,-4.3169,-3.5168
8.59529,-9.6065,-11.0187,-6.37104,-3.46255,-4.2965,-3.49607
8.60029,-9.53103,-10.9454,-6.31002,-3.42912,-4.26949,-3.48125
8.6053,-9.45736,-10.8756,-6.24748,-3.38972,-4.24897,-3.46576
8.61022,-9.38867,-10.7814,-6.17544,-3.36029,-4.2359,-3.47008
8.61545,-9.31497,-10.6701,-6.09726,-3.32471,-4.22497,-3.47251
8.62061,-9.23888,-10.5528,-6.03682,-3.29057,-4.20492,-3.44884
8.62533,-9.15864,-10.4719,-5.99424,-3.2347,-4.1876,-3.43151
8.6303,-9.06958,-10.3735,-5.94789,-3.1676,-4.16426,-3.41512
8.63526,-8.97879,-10.2967,-5.92058,-3.10141,-4.13926,-3.39382
8.64024,-8.89027,-10.2138,-5.89294,-3.03927,-4.11604,-3.37357
8.64525,-8.80789,-10.0925,-5.83386,-3.01211,-4.0716,-3.36278
8.6504,-8.71935,-10.0069,-5.791,-2.9705,-4.04557,-3.34443
8.65524,-8.64173,-9.88912,-5.72657,-2.9418,-4.02604,-3.30591
8.66028,-8.54736,-9.82956,-5.69248,-2.89593,-3.99854,-3.26848
8.6654,-8.46967,-9.68888,-5.60307,-2.87572,-3.98377,-3.22681
8.67034,-8.37636,-9.62225,-5.55788,-2.80037,-3.95702,-3.19144
8.67525,-8.29353,-9.51965,-5.4897,-2.76653,-3.94735,-3.14179
8.68049,-8.20079,-9.4288,-5.42515,-2.73215,-3.92675,-3.10153
8.68528,-8.11303,-9.34248,-5.35798,-2.69442,-3.91188,-3.07071
8.69042,-8.01175,-9.30499,-5.32729,-2.65284,-3.90622,-3.0357
8.69547,-7.92632,-9.20651,-5.24841,-2.61799,-3.88421,-2.99556
8.70036,-7.83699,-9.14479,-5.20575,-2.59402,-3.86917,-2.95588
8.70539,-7.74579,-9.05618,-5.14397,-2.54503,-3.83592,-2.90947
8.71028,-7.6442,-8.9941,-5.09776,-2.48889,-3.82048,-2.85321
8.71525,-7.53869,-8.92251,-5.04849,-2.43059,-3.81326,-2.79749
8.72026,-7.43373,-8.83311,-4.99035,-2.3925,-3.80783,-2.74811
8.72553,-7.32859,-8.70226,-4.90559,-2.36927,-3.80134,-2.70939
8.7303,-7.23825,-8.5962,-4.8386,-2.33359,-3.77901,-2.67182
8.73551,-7.1226,-8.52542,-4.79598,-2.27917,-3.75684,-2.63392
8.74036,-7.0287,-8.45358,-4.75649,-2.22599,-3.74294,-2.59566
8.74531,-6.9284,-8.36477,-4.70312,-2.16087,-3.72618,-2.56732
8.75029,-6.83882,-8.23723,-4.62181,-2.10602,-3.71599,-2.54092
8.75519,-6.74186,-8.17455,-4.57542,-2.07454,-3.70106,-2.5013
8.76028,-6.65408,-8.05387,-4.49113,-2.01951,-3.67728,-2.46071
8.76521,-6.57574,-7.93028,-4.4078,-1.96664,-3.65393,-2.42611
8.77028,-6.50049,-7.79648,-4.32016,-1.9125,-3.62945,-2.39471
8.77527,-6.4189,-7.70562,-4.25516,-1.84863,-3.59733,-2.37323
8.78029,-6.33968,-7.60882,-4.18539,-1.7853,-3.56473,-2.35018
8.78551,-6.25328,-7.50185,-4.10644,-1.73032,-3.52663,-2.33406
8.79051,-6.16873,-7.37948,-4.02875,-1.67639,-3.48743,-2.31297
8.79532,-6.08795,-7.27424,-3.95542,-1.62823,-3.45511,-2.28725
8.80028,-6.00904,-7.15442,-3.86982,-1.59878,-3.42609,-2.25229
8.80529,-5.92836,-7.03332,-3.78461,-1.56678,-3.40764,-2.21073
8.81049,-5.84383,-6.93928,-3.71818,-1.52599,-3.38491,-2.17828
8.8153,-5.75611,-6.87251,-3.66649,-1.46984,-3.36973,-2.1374
8.82038,-5.66323,-6.77695,-3.5931,-1.4204,-3.34807,-2.09961
8.82545,-5.56077,-6.69542,-3.53362,-1.38789,-3.32253,-2.04856
8.83029,-5.47693,-6.5824,-3.45777,-1.33016,-3.29664,-2.01144
8.83523,-5.37643,-6.49745,-3.40351,-1.30142,-3.26402,-1.95856
8.84034,-5.27841,-6.39208,-3.33092,-1.24698,-3.23141,-1.92849
8.84522,-5.19145,-6.26832,-3.25009,-1.1924,-3.19961,-1.89888
8.8503,-5.08624,-6.14902,-3.17296,-1.15473,-3.16699,-1.87101
8.85525,-4.98058,-6.06646,-3.11706,-1.09994,-3.13289,-1.84799
8.86027,-4.87581,-5.97159,-3.05512,-1.04757,-3.10316,-1.81559
8.86518,-4.78764,-5.80511,-2.93911,-1.01053,-3.07702,-1.77137
8.87023,-4.68661,-5.67823,-2.8461,-0.977995,-3.04924,-1.73218
8.87519,-4.59088,-5.57201,-2.76939,-0.925497,-3.02431,-1.68013
8.88029,-4.49886,-5.45163,-2.67309,-0.882439,-3.0002,-1.65851
8.88524,-4.41112,-5.34431,-2.58789,-0.860079,-2.97573,-1.62555
8.89031,-4.32622,-5.2178,-2.48432,-0.847604,-2.95164,-1.56959
8.89518,-4.23177,-5.12439,-2.40546,-0.803105,-2.92271,-1.52199
8.90019,-4.12548,-5.03473,-2.32676,-0.760613,-2.89026,-1.47115
8.90523,-4.03061,-4.94167,-2.23873,-0.709357,-2.85753,-1.43633
8.91019,-3.9429,-4.8656,-2.15487,-0.667748,-2.8235,-1.4034
8.9152,-3.83851,-4.84463,-2.12612,-0.580221,-2.75925,-1.384
8.9205,-3.713,-4.80363,-2.08221,-0.55523,-2.6791,-1.37181
8.92542,-3.60048,-4.78341,-2.05826,-0.526278,-2.59985,-1.35334
8.9304,-3.50452,-4.71205,-2.01075,-0.50123,-2.52683,-1.32284
8.93536,-3.407,-4.63875,-1.95777,-0.461018,-2.46055,-1.31452
8.9403,-3.31011,-4.52608,-1.88602,-0.460728,-2.39638,-1.27919
8.9453,-3.21807,-4.42827,-1.82228,-0.413163,-2.33543,-1.24693
8.95037,-3.12812,-4.31688,-1.74707,-0.386281,-2.27005,-1.22934
8.95537,-3.03453,-4.20758,-1.67472,-0.343475,-2.20985,-1.21615
8.96068,-2.93594,-4.10037,-1.60609,-0.306425,-2.1461,-1.19225
8.96548,-2.85534,-3.97566,-1.51601,-0.256033,-2.09971,-1.1724
8.97037,-2.77264,-3.85948,-1.43744,-0.222332,-2.05345,-1.14886
8.97539,-2.67069,-3.7354,-1.3628,-0.178436,-2.02243,-1.11994
8.98031,-2.57576,-3.63144,-1.30825,-0.143985,-1.97885,-1.09581
8.98546,-2.4826,-3.50726,-1.24381,-0.103481,-1.94194,-1.06521
8.99035,-2.39689,-3.39167,-1.16971,-0.0584737,-1.91292,-1.02448
8.99541,-2.30387,-3.25166,-1.08237,-0.0181908,-1.87495,-0.989434
9.00029,-2.21792,-3.11735,-0.993988,0.00987494,-1.8476,-0.952226
9.00536,-2.12728,-3.02128,-0.924988,0.0375589,-1.82424,-0.89828
9.01041,-2.03814,-2.89656,-0.83241,0.0636942,-1.79994,-0.845009
9.01538,-1.95806,-2.75384,-0.732907,0.0757459,-1.78394,-0.809943
9.02044,-1.88348,-2.61699,-0.641086,0.0858947,-1.76097,-0.781097
9.02538,-1.79731,-2.49349,-0.562979,0.144843,-1.73643,-0.747148
9.03045,-1.70966,-2.35309,-0.483087,0.205666,-1.71436,-0.710984
9.03539,-1.62732,-2.22074,-0.40792,0.268261,-1.69634,-0.672503
9.04057,-1.54219,-2.07741,-0.32447,0.329511,-1.67812,-0.628054
9.04535,-1.45795,-1.95092,-0.243772,0.368761,-1.65665,-0.588562
9.05027,-1.3698,-1.81973,-0.159157,0.413968,-1.63529,-0.546218
9.05558,-1.26929,-1.68218,-0.0812114,0.467315,-1.60719,-0.515126
9.06052,-1.16803,-1.57526,-0.00332638,0.518097,-1.58874,-0.483376
9.06531,-1.0703,-1.47144,0.0780371,0.564601,-1.56867,-0.452237
9.07064,-0.969018,-1.30918,0.188368,0.582128,-1.5358,-0.413292
9.07531,-0.8865,-1.222,0.251621,0.62917,-1.50492,-0.376806
9.08029,-0.805805,-1.13178,0.324104,0.682708,-1.47609,-0.344588
9.08537,-0.710549,-1.07624,0.384377,0.747604,-1.45449,-0.309871
9.09028,-0.621135,-0.985967,0.46203,0.792571,-1.41908,-0.260309
9.0953,-0.538951,-0.861626,0.55941,0.838414,-1.38765,-0.236426
9.10039,-0.424537,-0.840484,0.589185,0.917527,-1.34274,-0.214132
9.10541,-0.323546,-0.754835,0.651314,0.977169,-1.30045,-0.201921
9.11034,-0.22624,-0.660076,0.709674,1.03862,-1.26542,-0.188113
9.1153,-0.124481,-0.548781,0.780067,1.10254,-1.22654,-0.162003
9.12055,-0.0198863,-0.44863,0.839705,1.17297,-1.1831,-0.132833
9.12536,0.0752637,-0.36899,0.881647,1.23554,-1.13799,-0.120981
9.13044,0.196908,-0.292083,0.914843,1.31562,-1.08927,-0.0964994
9.13546,0.293377,-0.199617,0.963763,1.36115,-1.05545,-0.0678796
9.14044,0.390373,-0.0893839,1.03308,1.40466,-1.02758,-0.0320194
9.14532,0.472523,0.0267971,1.10254,1.45446,-1.00552,-0.00187018
9.15046,0.571152,0.124777,1.1664,1.48378,-0.966857,0.0455367
9.15536,0.656477,0.248947,1.25566,1.50839,-0.939209,0.0924587
9.16028,0.744612,0.31691,1.31829,1.57899,-0.913861,0.115859
9.16529,0.854985,0.378206,1.38233,1.65071,-0.889005,0.161043
9.17026,0.9398,0.480437,1.46226,1.70371,-0.866291,0.215491
9.17527,1.03796,0.611462,1.5675,1.75509,-0.843107,0.254391
9.18046,1.1358,0.763883,1.67974,1.81806,-0.814096,0.304034
9.18527,1.22655,0.883841,1.76194,1.84646,-0.787853,0.339594
9.1903,1.34475,0.987271,1.83871,1.90197,-0.753006,0.403738
9.19529,1.4504,1.07635,1.90732,1.97237,-0.710655,0.459413
9.20029,1.55841,1.19088,1.98233,2.04779,-0.666136,0.509569
9.20523,1.65619,1.30559,2.05542,2.10752,-0.636444,0.562789
9.21028,1.75629,1.43549,2.13653,2.16403,-0.617435,0.620894
9.21534,1.87378,1.53529,2.19976,2.23605,-0.583712,0.672213
9.22024,1.96456,1.66332,2.29219,2.27297,-0.568654,0.713655
9.22545,2.07612,1.72713,2.34891,2.33381,-0.531816,0.761715
9.23022,2.16661,1.83725,2.43497,2.37696,-0.516943,0.811544
9.23523,2.26804,1.9551,2.52645,2.40135,-0.503038,0.840218
9.24037,2.35732,2.07974,2.61675,2.43674,-0.480094,0.883087
9.24558,2.4564,2.17973,2.6978,2.49559,-0.459385,0.935661
9.25019,2.53626,2.2771,2.76989,2.54004,-0.437921,0.9784
9.25526,2.61735,2.39466,2.85541,2.58784,-0.413227,1.03554
9.2602,2.69403,2.51799,2.94757,2.65201,-0.390141,1.0949
9.26524,2.77647,2.63025,3.03079,2.69498,-0.365149,1.1405
9.27019,2.85243,2.75623,3.11952,2.73016,-0.333317,1.18978
9.27523,2.93219,2.86946,3.20532,2.7789,-0.30317,1.25238
9.28025,3.01408,2.96187,3.28189,2.83826,-0.275215,1.29915
9.28523,3.10189,3.07732,3.35915,2.88898,-0.220078,1.33928
9.29025,3.18829,3.19767,3.44068,2.96091,-0.177633,1.38038
9.29532,3.25846,3.32399,3.53327,3.00026,-0.134129,1.42843
9.30028,3.33551,3.39732,3.5982,3.06917,-0.0864293,1.47847
9.30522,3.41278,3.5318,3.7044,3.10414,-0.0405308,1.53556
9.31021,3.50398,3.627,3.78137,3.15715,0.016434,1.58833
9.31517,3.5984,3.7233,3.86291,3.20538,0.078577,1.64392
9.32025,3.71005,3.81184,3.93451,3.24471,0.147615,1.70332
9.32519,3.81184,3.90804,4.01043,3.27164,0.212769,1.75365
9.33025,3.90636,4.02999,4.09987,3.27659,0.261771,1.80878
9.33538,4.01366,4.11997,4.16952,3.30097,0.330779,1.85954
9.34038,4.11627,4.23044,4.24325,3.34931,0.388554,1.90642
9.34533,4.21262,4.35709,4.32582,3.3799,0.437385,1.94405
9.35046,4.30859,4.49955,4.40826,3.41292,0.477386,1.98114
9.35522,4.41274,4.57248,4.44164,3.4655,0.528082,2.02189
9.36025,4.51554,4.68425,4.50356,3.5119,0.576501,2.06427
9.36526,4.61804,4.73028,4.52584,3.5807,0.623778,2.10566
9.37019,4.70344,4.85422,4.6056,3.5978,0.668622,2.15179
9.37564,4.80889,4.98066,4.69734,3.64609,0.713064,2.19135
9.38029,4.87857,5.10652,4.78555,3.68671,0.738022,2.22823
9.38531,4.97785,5.20521,4.86516,3.71832,0.786506,2.26356
9.39039,5.05784,5.33107,4.96709,3.76281,0.816041,2.28765
9.39528,5.14791,5.43548,5.04547,3.81536,0.860095,2.30836
9.4005,5.23214,5.58527,5.15519,3.81451,0.894435,2.33645
9.40531,5.32156,5.69271,5.24002,3.83488,0.924159,2.37551
9.41024,5.41944,5.79957,5.33122,3.86416,0.965926,2.40273
9.41526,5.52137,5.89792,5.39,3.92469,0.998981,2.42375
9.42036,5.63938,5.97162,5.42247,3.96125,1.04248,2.44837
9.42542,5.73293,6.04043,5.4522,3.98726,1.09349,2.47585
9.43034,5.82707,6.11369,5.49373,4.00723,1.11657,2.51956
9.43525,5.91707,6.19548,5.54742,4.02579,1.12312,2.57201
9.44044,6.01231,6.29246,5.62029,4.02022,1.11621,2.63017
9.44533,6.09376,6.34298,5.66366,4.02783,1.12331,2.67117
9.4503,6.18384,6.39454,5.71011,4.04378,1.13277,2.70771
9.45544,6.26718,6.44547,5.74859,4.07929,1.14125,2.73852
9.46031,6.34302,6.49476,5.78618,4.1141,1.17162,2.76324
9.46524,6.41945,6.57228,5.83627,4.13678,1.18813,2.78831
9.47025,6.50108,6.6769,5.90546,4.15499,1.20883,2.81526
9.47531,6.56516,6.77879,5.96961,4.17673,1.22853,2.84529
9.48046,6.63875,6.91504,6.05384,4.20208,1.24771,2.87897
9.48534,6.71016,7.04546,6.12963,4.22269,1.26572,2.91563
9.49037,6.79932,7.15348,6.1737,4.26025,1.29791,2.95215
9.49521,6.89048,7.25525,6.21961,4.3095,1.32755,2.99123
9.50023,6.98817,7.36662,6.27331,4.35103,1.36029,3.03678
9.50546,7.08208,7.49124,6.33462,4.3875,1.39177,3.06291
9.5103,7.16557,7.57836,6.37393,4.4066,1.41168,3.07424
9.51524,7.24714,7.6736,6.42075,4.41749,1.42856,3.07877
9.52038,7.33666,7.79927,6.49758,4.42837,1.44807,3.07576
9.52522,7.43149,7.89871,6.56112,4.40705,1.4704,3.06873
9.53045,7.51375,8.01625,6.63936,4.42612,1.48702,3.05907
9.53526,7.5856,8.0817,6.67925,4.44382,1.51235,3.04952
9.54039,7.6743,8.16099,6.73575,4.46838,1.53461,3.03478
9.54528,7.75485,8.2705,6.80703,4.45897,1.54818,3.01853
9.5503,7.83508,8.36886,6.87755,4.46254,1.57005,2.99913
9.55524,7.91774,8.46291,6.95329,4.46301,1.5966,2.98273
9.56057,8.02286,8.53771,7.02807,4.47095,1.62954,2.97582
9.56537,8.104,8.62793,7.094,4.50494,1.65428,2.9752
9.57019,8.19017,8.72498,7.1594,4.53798,1.68255,2.99121
9.5753,8.29347,8.8137,7.21417,4.57435,1.72565,3.01418
9.58028,8.38036,8.93053,7.27875,4.59964,1.76188,3.03712
9.58564,8.48187,9.05934,7.34726,4.63134,1.80788,3.06249
9.59025,8.56912,9.16491,7.40771,4.65874,1.84673,3.07918
9.59531,8.65263,9.24541,7.46027,4.71068,1.88176,3.09575
9.60042,8.73956,9.30852,7.51027,4.7692,1.92418,3.12388
9.60559,8.81758,9.34143,7.55066,4.832,1.96051,3.1714
9.61029,8.87703,9.40912,7.61395,4.86713,1.98958,3.20256
9.61521,8.94041,9.47263,7.68325,4.90885,2.02002,3.24721
9.62018,9.0078,9.50578,7.72862,4.96575,2.05071,3.30328
9.62518,9.08646,9.53031,7.76218,4.99512,2.08535,3.36398
9.63034,9.15848,9.56716,7.79784,5.03586,2.12042,3.42637
9.63529,9.225,9.61602,7.83798,5.07238,2.14995,3.49397
9.64032,9.29273,9.66573,7.88309,5.1111,2.16439,3.55828
9.64548,9.34605,9.74181,7.94118,5.16637,2.16945,3.62354
9.6503,9.40948,9.77026,7.96288,5.21158,2.18996,3.67149
9.65528,9.46572,9.88179,8.03186,5.22707,2.20474,3.71671
9.66028,9.5162,9.95701,8.05834,5.26059,2.23654,3.75641
9.66524,9.57128,10.0367,8.07522,5.28296,2.27786,3.79616
9.67039,9.64013,10.1545,8.10002,5.28788,2.32329,3.85032
9.67533,9.70514,10.2717,8.11734,5.30018,2.36299,3.89042
9.68039,9.79082,10.3754,8.12508,5.31196,2.40312,3.92325
9.68524,9.86633,10.4579,8.12144,5.31266,2.4344,3.95555
9.69038,9.94729,10.5469,8.12219,5.31216,2.46493,3.99838
9.6954,10.0266,10.6146,8.11515,5.3076,2.50003,4.03129
9.70027,10.0836,10.7231,8.13194,5.32354,2.5182,4.05552
9.70531,10.1464,10.8253,8.14966,5.33887,2.53168,4.07986
9.71032,10.2218,10.8831,8.14912,5.35885,2.54893,4.09942
9.71523,10.2984,10.9502,8.16127,5.36979,2.57407,4.12925
9.72056,10.3656,11.0189,8.18015,5.37848,2.59044,4.14234
9.72543,10.4302,11.0642,8.18855,5.414,2.60098,4.18249
9.7303,10.4903,11.0899,8.18434,5.45433,2.61467,4.21921
9.73536,10.5588,11.137,8.19675,5.4802,2.62583,4.25431
9.74032,10.6221,11.1887,8.20802,5.51459,2.64253,4.2941
9.74524,10.6595,11.2157,8.20517,5.5399,2.6578,4.32942
9.75051,10.7149,11.2966,8.23451,5.55569,2.66942,4.36593
9.7554,10.7602,11.3594,8.24347,5.58561,2.68776,4.39262
9.76034,10.8041,11.4429,8.26833,5.60223,2.70124,4.43305
9.76544,10.8578,11.5347,8.30264,5.62036,2.71489,4.4762
9.77027,10.9118,11.5851,8.31024,5.63803,2.73905,4.49708
9.77529,10.945,11.6674,8.33607,5.66405,2.75169,4.53525
9.78024,10.9996,11.7523,8.37067,5.68486,2.76626,4.58051
9.7854,11.0405,11.8413,8.4179,5.69766,2.77267,4.62421
9.7903,11.0937,11.8745,8.43533,5.70841,2.79048,4.66042
9.79528,11.1305,11.9333,8.47164,5.71985,2.80647,4.70321
9.80031,11.1904,11.9519,8.4916,5.73192,2.82679,4.7409
9.80525,11.2225,12.0077,8.53674,5.75182,2.82161,4.7626
9.81034,11.2801,12.0565,8.58602,5.7522,2.82365,4.78827
9.81542,11.3339,12.1174,8.64633,5.77569,2.82387,4.82211
9.82026,11.4012,12.1097,8.6536,5.78904,2.84782,4.84322
9.82539,11.4542,12.157,8.70919,5.79277,2.85768,4.86258
9.83025,11.5129,12.1465,8.71867,5.80968,2.87928,4.87921
9.83526,11.5659,12.1861,8.76067,5.80747,2.89075,4.89036
9.84038,11.6114,12.212,8.79577,5.81315,2.90463,4.89353
9.84546,11.6879,12.2492,8.84604,5.7939,2.91341,4.89956
9.85028,11.7407,12.284,8.88097,5.78021,2.93647,4.90763
9.8554,11.7946,12.3182,8.92094,5.76876,2.96935,4.91687
9.86031,11.8439,12.3463,8.95951,5.78155,2.99331,4.93641
9.86557,11.8885,12.3953,9.01072,5.76608,3.00493,4.96988
9.87029,11.9376,12.4324,9.05186,5.75962,3.0143,4.98787
9.87535,11.9655,12.4747,9.08583,5.75545,3.0236,5.01431
9.88038,12.024,12.5235,9.13695,5.74498,3.03032,5.04209
9.88534,12.0452,12.6027,9.17652,5.74678,3.03136,5.07124
9.89051,12.0832,12.6924,9.21306,5.74435,3.04854,5.09821
9.89544,12.1179,12.7935,9.25093,5.74402,3.0623,5.10467
9.90029,12.156,12.8839,9.28903,5.74988,3.08496,5.11194
9.90533,12.201,12.9665,9.31314,5.7358,3.12117,5.11837
9.91032,12.2441,13.0679,9.38008,5.74762,3.14395,5.15881
9.91523,12.2977,13.066,9.39729,5.76864,3.19055,5.15355
9.92028,12.3339,13.0513,9.40527,5.77046,3.22516,5.14734
9.92529,12.3625,13.0575,9.42687,5.80396,3.26584,5.15556
9.93051,12.4028,13.0718,9.45714,5.81628,3.30267,5.16798
9.93538,12.4139,13.067,9.46275,5.8435,3.33362,5.16612
9.94058,12.4567,12.9912,9.42462,5.85573,3.37288,5.16398
9.94529,12.4691,12.976,9.43752,5.88767,3.39178,5.17192
9.95058,12.4938,13.0135,9.47796,5.90586,3.40025,5.17265
9.95527,12.507,13.0099,9.49214,5.9039,3.41959,5.17359
9.96031,12.5285,12.992,9.49282,5.92672,3.43987,5.17742
9.96527,12.5476,12.9742,9.49555,5.9498,3.45586,5.18896
9.97032,12.5494,12.963,9.50371,5.95335,3.46826,5.19752
9.97528,12.5561,12.9457,9.51662,5.95113,3.47673,5.20362
9.98024,12.5715,12.915,9.50972,5.94612,3.49829,5.19829
9.98535,12.5845,12.9032,9.52321,5.96086,3.52179,5.19439
9.99029,12.6037,12.9171,9.55151,5.96695,3.537,5.1762
9.99534,12.6283,12.9015,9.55817,5.96512,3.5552,5.16877
10.0003,12.648,12.8919,9.56823,5.98099,3.56681,5.17349
10.0055,12.6634,12.923,9.60606,5.99852,3.56732,5.19545
10.0104,12.6887,12.9295,9.62694,6.0153,3.56974,5.20169
10.0155,12.7126,12.9388,9.64152,6.02341,3.56832,5.20784
10.0203,12.7384,12.9693,9.67184,6.02417,3.5596,5.18557
10.0253,12.7727,12.9947,9.69154,6.03079,3.55676,5.18094
10.0305,12.8057,12.9987,9.69762,6.03172,3.5488,5.18656
10.0353,12.8217,12.9998,9.7019,6.03669,3.54282,5.1776
10.0405,12.8459,12.9933,9.70543,6.03247,3.53532,5.17682
10.0453,12.8708,12.985,9.71482,6.02827,3.52588,5.16795
10.0504,12.8998,12.99,9.73906,6.02621,3.52018,5.18577
10.0556,12.9328,12.9834,9.75034,6.02073,3.52302,5.19293
10.0602,12.9534,12.9593,9.74253,6.02462,3.52948,5.2032
10.0652,12.9816,12.941,9.73738,6.0167,3.53622,5.21869
10.0704,13.0071,12.924,9.73326,6.01072,3.53868,5.22063
10.0753,13.037,12.9149,9.74263,5.99632,3.53417,5.21289
10.0803,13.062,12.9065,9.75142,5.97969,3.52863,5.21549
10.0855,13.0777,12.847,9.72078,5.9614,3.53286,5.21316
10.0905,13.0938,12.8148,9.71374,5.94725,3.53012,5.21356
10.0954,13.1088,12.8047,9.7178,5.93078,3.52157,5.21897
10.1004,13.142,12.7662,9.69324,5.91048,3.52797,5.21779
10.1053,13.1508,12.7924,9.68036,5.88936,3.5311,5.20954
10.1103,13.1627,12.8449,9.66492,5.86657,3.53536,5.19202
10.1153,13.1776,12.8628,9.62201,5.84568,3.54764,5.19135
10.1205,13.1964,12.8876,9.58551,5.81884,3.55977,5.19838
10.1254,13.1977,12.9051,9.56277,5.78824,3.56709,5.1989
10.1304,13.191,12.9311,9.53626,5.75964,3.57938,5.2105
10.1355,13.196,12.9914,9.52954,5.72932,3.58796,5.22609
10.1403,13.2102,13.0593,9.51688,5.70484,3.59136,5.22276
10.1454,13.2103,13.1408,9.49077,5.68282,3.60145,5.22814
10.1505,13.2074,13.283,9.50075,5.66334,3.60545,5.24012
10.1553,13.2031,13.4213,9.5092,5.64726,3.59832,5.25501
10.1604,13.1986,13.5647,9.51225,5.63154,3.5921,5.25792
10.1653,13.2014,13.6979,9.49268,5.62176,3.59521,5.26272
10.1703,13.216,13.8754,9.49194,5.61889,3.58768,5.26598
10.1753,13.2172,14.0217,9.4779,5.63229,3.5736,5.2422
10.1805,13.2268,14.1733,9.46011,5.65812,3.56573,5.24607
10.1856,13.2313,14.3,9.43063,5.68272,3.55912,5.2381
10.1905,13.2456,14.4503,9.42833,5.70884,3.53109,5.23837
10.1954,13.2576,14.5387,9.38935,5.73983,3.5098,5.23644
10.2003,13.2714,14.6187,9.34691,5.77962,3.47834,5.23869
10.2053,13.2832,14.728,9.33671,5.82144,3.42957,5.23307
10.2102,13.2946,14.82,9.30804,5.8696,3.38362,5.22461
10.2155,13.3049,14.9112,9.28108,5.92106,3.33813,5.21165
10.2203,13.3072,14.976,9.24507,5.97034,3.30376,5.19302
10.2255,13.3137,15.0824,9.23948,6.01871,3.26606,5.18911
10.2303,13.3203,15.1357,9.20982,6.06144,3.24379,5.1925
10.2354,13.3345,15.1787,9.17584,6.10219,3.22747,5.19606
10.2403,13.3484,15.1939,9.13096,6.14287,3.20954,5.1953
10.2453,13.3606,15.2119,9.10046,6.1721,3.18959,5.18957
10.2504,13.3797,15.209,9.069,6.19302,3.17132,5.18338
10.2553,13.3734,15.2497,9.06604,6.21379,3.13959,5.17641
10.2603,13.3736,15.2691,9.06057,6.2265,3.10871,5.17652
10.2653,13.3617,15.2904,9.06374,6.23195,3.07488,5.18843
10.2703,13.3328,15.2784,9.05504,6.23167,3.04464,5.16219
10.2753,13.3025,15.251,9.03173,6.23311,3.019,5.14411
10.2804,13.2682,15.2147,9.0068,6.22994,2.99631,5.09509
10.2853,13.2284,15.1597,8.96441,6.23021,2.97736,5.08634
10.2905,13.1944,15.1213,8.94389,6.22048,2.94812,5.06987
10.2953,13.1682,15.0933,8.92655,6.21092,2.92181,5.05327
10.3003,13.1544,15.0172,8.87565,6.19478,2.91065,5.03285
10.3053,13.1278,14.9558,8.83018,6.18102,2.8949,5.02327
10.3103,13.1121,14.8761,8.78142,6.16865,2.8829,4.98814
10.3152,13.1071,14.8225,8.76307,6.15853,2.866,4.97686
10.3202,13.1103,14.715,8.71155,6.15034,2.85988,4.94559
10.3253,13.1148,14.6705,8.72428,6.13358,2.84154,4.9177
10.3306,13.1294,14.5388,8.68058,6.11446,2.83848,4.88998
